-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,55,55,55,55,55,55,55,55,55,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,54,54,55,65,65,65,65,65,65,65,55,55,55,55,55,55,55,55,55,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,64,64,64,54,54,54,54,54,54,54,54,54,54,54,55,65,65,65,65,65,65,65,55,55,55,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,74,74,74,64,64,64,64,64,64,64,64,64,64,64,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,74,74,74,74,74,74,74,74,74,74,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,65,65,65,65,65,65,65,54,54,54,54,54,54,54,54,54,54,55,55,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,54,54,54,54,54,54,54,54,54,64,64,64,64,64,64,64,54,55,55,55,55,65,65,65,75,75,75,75,75,75,75,54,54,54,54,55,64,54,55,55,55,55,65,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,54,54,54,54,54,64,64,64,64,64,64,64,64,64,64,64,54,54,54,54,54,54,55,55,55,65,65,65,75,75,75,74,74,74,74,74,75,55,55,55,55,55,55,55,55,65,65,65,65,75,-1,-1,-1
55,55,55,54,54,54,54,64,64,64,64,64,74,74,74,74,74,74,74,54,54,54,54,64,64,54,55,55,55,55,65,65,75,75,75,74,74,75,64,64,54,54,54,54,54,55,65,65,55,55,65,65,75,75,75,75,-1,-1,-1,-1
54,54,54,64,64,64,64,74,74,74,74,74,75,75,54,54,54,54,54,64,64,64,54,55,55,55,55,65,65,65,75,75,54,54,54,55,55,74,74,74,64,64,64,64,54,54,54,54,55,65,55,55,-1,-1,-1,-1,-1,-1,-1,-1
64,64,64,74,74,74,74,75,55,55,55,54,54,54,64,64,64,64,64,54,55,55,55,65,65,65,65,75,75,75,55,55,55,55,55,65,65,65,65,65,74,74,74,74,64,64,64,54,54,54,54,54,55,55,-1,-1,-1,-1,-1,-1
74,74,74,75,65,65,65,54,54,54,54,64,64,64,54,55,55,55,55,55,65,65,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,75,75,75,74,74,74,64,64,64,64,54,54,54,54,54,55,-1,-1,-1
55,55,55,54,54,54,54,64,54,55,55,55,55,55,55,65,65,54,54,54,54,54,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,54,54,54,54,54,55,55,74,74,74,74,64,64,64,64,54,54,54,54,55
54,54,54,55,55,55,55,55,55,65,65,65,65,54,54,54,54,64,64,64,64,64,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,54,55,55,55,55,65,65,54,54,54,54,74,74,74,74,64,64,64,54,54
55,55,55,55,65,65,65,65,65,75,54,54,54,64,64,64,64,74,74,74,74,74,74,75,65,55,55,55,55,55,55,55,55,55,55,55,55,54,55,55,55,55,65,65,65,75,75,55,55,55,55,55,64,54,74,74,74,74,64,64
54,54,54,54,54,54,54,54,54,54,64,64,64,74,74,74,74,75,75,75,75,75,75,75,75,65,65,65,65,65,65,65,65,65,54,55,55,55,55,65,65,65,75,75,75,65,65,65,65,65,65,65,55,55,55,55,55,55,55,55
64,64,64,64,64,64,64,64,64,64,74,74,74,74,75,64,64,64,64,64,64,64,64,64,74,75,75,75,75,54,55,55,55,55,55,55,65,65,65,75,75,75,75,75,75,75,75,75,75,75,75,75,65,65,65,65,65,65,65,65
74,74,74,74,74,74,74,74,74,74,74,75,74,74,74,74,74,74,74,74,74,74,74,74,54,55,55,55,55,55,55,65,65,65,65,65,75,75,75,64,64,64,64,64,64,64,64,64,64,64,74,75,75,75,75,75,75,75,75,75
54,54,54,54,74,75,75,75,75,75,75,75,65,65,65,54,55,6,55,55,55,55,55,55,55,55,6,6,6,65,65,75,75,75,75,75,74,74,74,74,74,74,74,74,54,55,55,55,55,55,55,55,54,55,55,55,55,74,75,65
64,64,64,64,64,64,64,54,55,55,55,55,55,55,55,55,55,16,65,65,65,65,65,65,65,65,19,19,19,75,75,65,65,54,55,55,55,55,55,55,55,55,55,55,55,55,65,65,65,54,55,55,55,55,65,65,65,74,75,75
74,74,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,75,75,75,75,75,75,75,19,19,19,55,55,55,55,55,65,65,65,65,65,65,65,65,65,65,65,65,54,55,55,55,55,65,65,65,75,75,75,75,74,75
55,55,54,64,64,64,64,64,64,64,64,64,64,64,64,64,64,54,54,54,54,54,54,54,55,65,19,19,19,65,65,65,65,65,75,75,75,75,75,75,75,75,75,54,55,55,55,55,65,65,65,75,75,75,54,54,74,75,75,74
54,54,64,74,74,74,74,74,74,74,74,74,74,74,74,74,74,64,64,64,64,64,64,54,54,54,54,54,54,54,54,55,54,54,54,54,54,54,54,54,54,55,55,55,55,65,65,65,75,75,75,64,64,64,64,64,64,64,64,74
64,64,74,74,75,64,64,64,64,64,64,64,64,64,64,64,64,74,74,74,74,74,74,64,64,64,64,64,64,64,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,54,54,54,54,54,74,74,74,74,74,74,74,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65
55,55,55,55,55,55,55,55,55,55,55,55,54,54,54,54,54,54,64,64,64,64,64,64,64,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,75
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,54,55,55,55,55,55,55,55,54,55,55,65,65,75,75,75,55,55,55,55,55,55,55,55,55,55,55,55,54,54,64,64,64,64,64,64,74
54,54,54,55,64,64,54,54,64,64,64,64,64,64,64,64,64,64,64,64,64,54,55,55,55,55,55,55,55,55,54,55,55,65,75,75,55,55,55,55,55,55,55,55,55,55,54,54,54,55,65,64,64,74,74,74,74,74,74,75
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,75,65,65,65,65,65,65,65,65,65,65,65,65,55,55,55,55,55,74,74,75,55,54,55,55,55,55
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,54,54,55,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,65,65,65
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,64,54,54,54,54,55,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,75,75,54
75,75,75,65,65,65,65,65,65,65,75,75,75,75,75,75,65,65,65,65,65,65,65,65,65,65,65,65,65,65,74,74,64,64,64,54,54,54,54,54,54,54,54,55,74,75,75,75,75,75,75,75,75,75,54,54,54,54,54,64
-1,74,75,75,75,75,75,75,75,75,75,75,75,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,74,74,74,64,64,64,64,64,64,64,64,54,54,54,54,54,54,54,54,54,54,54,64,64,64,64,64,74
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,75,75,75,75,75,75,75,75,75,75,75,75,75,74,74,74,74,74,74,74,74,64,64,64,64,64,64,64,64,64,64,64,74,74,74,74,74,74
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,74,74,74,74,74,74,74,74,74,74,74,75,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
